#Nombre,Prioridad,direccion,lock,descanso
master_b_0,3,0,1,4
master_b_1,4,0,1,32
master_nb_0,1,0,0,32
master_nb_1,2,0,1,32
Tiempo,instruccion,Master,direccion,dato,lock,uso
18105000,WRITE,3,24,162,false,ACTIVE
18115000,WRITE,3,28,161,false,ACTIVE
18125000,READ,1,20,112,false,ACTIVE
18135000,WRITE,1,20,140,false,ACTIVE
18145000,READ,2,20,116,true,ACTIVE
18155000,WRITE,2,20,145,true,ACTIVE
18165000,WRITE,3,32,184,false,ACTIVE
18175000,WRITE,3,36,225,false,ACTIVE
18185000,READ,1,24,140,false,ACTIVE
18195000,WRITE,1,24,168,false,ACTIVE
18205000,READ,2,24,145,true,ACTIVE
18215000,WRITE,2,24,174,true,ACTIVE
18225000,WRITE,3,40,250,false,ACTIVE
18235000,WRITE,3,44,275,false,ACTIVE
18245000,READ,1,28,168,false,ACTIVE
18255000,WRITE,1,28,168,false,ACTIVE
18265000,READ,2,28,174,true,ACTIVE
18275000,WRITE,2,28,175,true,ACTIVE
18285000,WRITE,3,48,300,false,ACTIVE
18295000,WRITE,3,52,273,false,ACTIVE
18305000,READ,1,32,168,false,ACTIVE
18315000,WRITE,1,32,192,false,ACTIVE
18325000,READ,2,32,175,true,ACTIVE
18335000,WRITE,2,32,200,true,ACTIVE
18345000,WRITE,3,56,294,false,ACTIVE
18355000,WRITE,3,60,345,false,ACTIVE
18365000,READ,1,36,192,false,ACTIVE
18375000,WRITE,1,36,234,false,ACTIVE
18385000,READ,2,36,200,true,ACTIVE
18395000,WRITE,2,36,243,true,ACTIVE
18405000,READ,3,0,0,false,ACTIVE
18415000,READ,3,4,25,false,ACTIVE
18425000,READ,1,40,234,false,ACTIVE
18435000,WRITE,1,40,260,false,ACTIVE
18445000,READ,2,40,243,true,ACTIVE
18455000,WRITE,2,40,270,true,ACTIVE
18465000,READ,3,8,50,false,ACTIVE
18475000,READ,3,12,81,false,ACTIVE
18485000,READ,1,44,260,false,ACTIVE
18495000,WRITE,1,44,286,false,ACTIVE
18505000,READ,2,44,270,true,ACTIVE
18515000,WRITE,2,44,297,true,ACTIVE
18525000,READ,3,16,108,false,ACTIVE
18535000,READ,3,20,135,false,ACTIVE
18545000,READ,1,48,286,false,ACTIVE
18555000,WRITE,1,48,312,false,ACTIVE
18565000,READ,2,48,297,true,ACTIVE
18575000,WRITE,2,48,324,true,ACTIVE
18585000,READ,3,24,162,false,ACTIVE
18595000,READ,3,28,161,false,ACTIVE
18605000,READ,1,52,312,false,ACTIVE
18615000,WRITE,1,52,286,false,ACTIVE
18625000,READ,2,52,324,true,ACTIVE
18635000,WRITE,2,52,299,true,ACTIVE
18645000,READ,3,32,184,false,ACTIVE
18655000,READ,3,36,225,false,ACTIVE
18665000,READ,1,56,286,false,ACTIVE
18675000,WRITE,1,56,308,false,ACTIVE
18685000,READ,2,56,299,true,ACTIVE
18695000,WRITE,2,56,322,true,ACTIVE
18705000,READ,3,40,250,false,ACTIVE
18715000,READ,3,44,275,false,ACTIVE
18725000,READ,1,60,308,false,ACTIVE
18735000,WRITE,1,60,360,false,ACTIVE
18745000,READ,2,60,322,true,ACTIVE
18755000,WRITE,2,60,375,true,ACTIVE
18765000,READ,3,48,300,false,ACTIVE
18775000,READ,3,52,273,false,ACTIVE
18785000,READ,1,64,360,false,ACTIVE
18795000,WRITE,1,64,304,false,ACTIVE
18805000,READ,2,64,375,true,ACTIVE
18815000,WRITE,2,64,320,true,ACTIVE
18825000,READ,3,56,294,false,ACTIVE
18835000,READ,3,60,345,false,ACTIVE
18845000,READ,1,68,304,false,ACTIVE
18855000,WRITE,1,68,323,false,ACTIVE
18865000,READ,2,68,320,true,ACTIVE
18875000,WRITE,2,68,340,true,ACTIVE
18885000,READ,4,16,72,false,ACTIVE
18895000,READ,4,20,90,false,ACTIVE
18905000,READ,1,72,323,false,ACTIVE
18915000,WRITE,1,72,342,false,ACTIVE
18925000,READ,2,72,340,true,ACTIVE
18935000,WRITE,2,72,360,true,ACTIVE
18945000,READ,4,24,108,false,ACTIVE
18955000,READ,4,28,98,false,ACTIVE
18965000,READ,1,76,342,false,ACTIVE
18975000,WRITE,1,76,361,false,ACTIVE
18985000,READ,2,76,360,true,ACTIVE
18995000,WRITE,2,76,380,true,ACTIVE
19005000,WRITE,3,0,0,true,ACTIVE
19015000,WRITE,3,4,26,true,ACTIVE
19025000,READ,1,80,361,false,ACTIVE
19035000,WRITE,1,80,380,false,ACTIVE
19045000,READ,2,80,380,true,ACTIVE
19055000,WRITE,2,80,400,true,ACTIVE
19065000,WRITE,3,8,52,false,ACTIVE
19075000,WRITE,3,12,90,false,ACTIVE
19085000,READ,1,84,380,false,ACTIVE
19095000,WRITE,1,84,399,false,ACTIVE
19105000,READ,2,84,400,true,ACTIVE
19115000,WRITE,2,84,420,true,ACTIVE
19125000,WRITE,3,16,120,false,ACTIVE
19135000,WRITE,3,20,150,false,ACTIVE
19145000,READ,1,88,399,false,ACTIVE
19155000,WRITE,1,88,418,false,ACTIVE
19165000,READ,2,88,420,true,ACTIVE
19175000,WRITE,2,88,440,true,ACTIVE
19185000,WRITE,3,24,180,false,ACTIVE
19195000,WRITE,3,28,182,false,ACTIVE
19205000,READ,1,92,418,false,ACTIVE
19215000,WRITE,1,92,437,false,ACTIVE
19225000,READ,2,92,440,true,ACTIVE
19235000,WRITE,2,92,460,true,ACTIVE
19245000,WRITE,3,32,208,false,ACTIVE
19255000,WRITE,3,36,252,false,ACTIVE
19265000,READ,1,96,437,false,ACTIVE
19275000,WRITE,1,96,456,false,ACTIVE
19285000,READ,2,96,460,true,ACTIVE
19295000,WRITE,2,96,480,true,ACTIVE
19305000,WRITE,3,40,280,false,ACTIVE
19315000,WRITE,3,44,308,false,ACTIVE
19325000,READ,1,100,456,false,ACTIVE
19335000,WRITE,1,100,475,false,ACTIVE
19345000,READ,2,100,480,true,ACTIVE
19355000,WRITE,2,100,500,true,ACTIVE
19365000,WRITE,3,48,336,false,ACTIVE
19375000,WRITE,3,52,312,false,ACTIVE
19385000,READ,1,104,475,false,ACTIVE
19395000,WRITE,1,104,494,false,ACTIVE
19405000,READ,2,104,500,true,ACTIVE
19415000,WRITE,2,104,520,true,ACTIVE
19425000,WRITE,3,56,336,false,ACTIVE
19435000,WRITE,3,60,390,false,ACTIVE
19445000,READ,1,108,494,false,ACTIVE
19455000,WRITE,1,108,513,false,ACTIVE
19465000,READ,2,108,520,true,ACTIVE
19475000,WRITE,2,108,540,true,ACTIVE
19485000,READ,3,0,0,false,ACTIVE
19495000,READ,3,4,26,false,ACTIVE
19505000,READ,1,112,513,false,ACTIVE
19515000,WRITE,1,112,532,false,ACTIVE
19525000,READ,2,112,540,true,ACTIVE
19535000,WRITE,2,112,560,true,ACTIVE
19545000,READ,3,8,52,false,ACTIVE
19555000,READ,3,12,90,false,ACTIVE
19565000,READ,1,116,532,false,ACTIVE
19575000,WRITE,1,116,551,false,ACTIVE
19585000,READ,2,116,560,true,ACTIVE
19595000,WRITE,2,116,580,true,ACTIVE
19605000,READ,3,16,120,false,ACTIVE
19615000,READ,3,20,150,false,ACTIVE
19625000,READ,1,120,551,false,ACTIVE
19635000,WRITE,1,120,570,false,ACTIVE
19645000,READ,2,120,580,true,ACTIVE
19655000,WRITE,2,120,600,true,ACTIVE
19665000,READ,3,24,180,false,ACTIVE
19675000,READ,3,28,182,false,ACTIVE
19685000,READ,1,124,570,false,ACTIVE
19695000,WRITE,1,124,589,false,ACTIVE
19705000,READ,2,124,600,true,ACTIVE
19715000,WRITE,2,124,620,true,ACTIVE
19725000,READ,3,32,208,false,ACTIVE
19735000,READ,3,36,252,false,ACTIVE
19745000,READ,1,128,589,false,ACTIVE
19755000,WRITE,1,128,608,false,ACTIVE
19765000,READ,2,128,620,true,ACTIVE
19775000,WRITE,2,128,640,true,ACTIVE
19785000,READ,3,40,280,false,ACTIVE
19795000,READ,3,44,308,false,ACTIVE
19805000,READ,1,0,608,false,ACTIVE
19815000,WRITE,1,0,0,false,ACTIVE
19825000,READ,2,0,640,true,ACTIVE
19835000,WRITE,2,0,0,true,ACTIVE
19845000,READ,3,48,336,false,ACTIVE
19855000,READ,3,52,312,false,ACTIVE
19865000,READ,1,4,0,false,ACTIVE
19875000,WRITE,1,4,27,false,ACTIVE
19885000,READ,2,4,0,true,ACTIVE
19895000,WRITE,2,4,28,true,ACTIVE
19905000,READ,3,56,336,false,ACTIVE
19915000,READ,3,60,390,false,ACTIVE
19925000,READ,1,8,27,false,ACTIVE
19935000,WRITE,1,8,54,false,ACTIVE
19945000,READ,2,8,28,true,ACTIVE
19955000,WRITE,2,8,56,true,ACTIVE
19965000,READ,4,32,120,false,ACTIVE
19975000,READ,4,36,153,false,ACTIVE
19985000,READ,1,12,54,false,ACTIVE
19995000,WRITE,1,12,93,false,ACTIVE
20005000,READ,2,12,56,true,ACTIVE
20015000,WRITE,2,12,96,true,ACTIVE
20025000,READ,4,40,170,false,ACTIVE
20035000,READ,4,44,187,false,ACTIVE
20045000,READ,1,16,93,false,ACTIVE
20055000,WRITE,1,16,124,false,ACTIVE
20065000,READ,2,16,96,true,ACTIVE
20075000,WRITE,2,16,128,true,ACTIVE
20085000,WRITE,3,0,0,true,ACTIVE
20095000,WRITE,3,4,27,true,ACTIVE
20105000,READ,1,20,124,false,ACTIVE
20115000,WRITE,1,20,155,false,ACTIVE
20125000,READ,2,20,128,true,ACTIVE
20135000,WRITE,2,20,160,true,ACTIVE
20145000,WRITE,3,8,54,false,ACTIVE
20155000,WRITE,3,12,93,false,ACTIVE
20165000,READ,1,24,155,false,ACTIVE
20175000,WRITE,1,24,186,false,ACTIVE
20185000,READ,2,24,160,true,ACTIVE
20195000,WRITE,2,24,192,true,ACTIVE
20205000,WRITE,3,16,124,false,ACTIVE
20215000,WRITE,3,20,155,false,ACTIVE
20225000,READ,1,28,186,false,ACTIVE
20235000,WRITE,1,28,189,false,ACTIVE
20245000,READ,2,28,192,true,ACTIVE
20255000,WRITE,2,28,196,true,ACTIVE
20265000,WRITE,3,24,186,false,ACTIVE
20275000,WRITE,3,28,189,false,ACTIVE
20285000,READ,1,32,189,false,ACTIVE
20295000,WRITE,1,32,216,false,ACTIVE
20305000,READ,2,32,196,true,ACTIVE
20315000,WRITE,2,32,224,true,ACTIVE
20325000,WRITE,3,32,216,false,ACTIVE
20335000,WRITE,3,36,261,false,ACTIVE
20345000,READ,1,36,216,false,ACTIVE
20355000,WRITE,1,36,270,false,ACTIVE
20365000,READ,2,36,224,true,ACTIVE
20375000,WRITE,2,36,279,true,ACTIVE
20385000,WRITE,3,40,290,false,ACTIVE
20395000,WRITE,3,44,319,false,ACTIVE
20405000,READ,1,40,270,false,ACTIVE
20415000,WRITE,1,40,300,false,ACTIVE
20425000,READ,2,40,279,true,ACTIVE
20435000,WRITE,2,40,310,true,ACTIVE
20445000,WRITE,3,48,348,false,ACTIVE
20455000,WRITE,3,52,325,false,ACTIVE
20465000,READ,1,44,300,false,ACTIVE
20475000,WRITE,1,44,330,false,ACTIVE
20485000,READ,2,44,310,true,ACTIVE
20495000,WRITE,2,44,341,true,ACTIVE
20505000,WRITE,3,56,350,false,ACTIVE
20515000,WRITE,3,60,405,false,ACTIVE
20525000,READ,1,48,330,false,ACTIVE
20535000,WRITE,1,48,360,false,ACTIVE
20545000,READ,2,48,341,true,ACTIVE
20555000,WRITE,2,48,372,true,ACTIVE
20565000,READ,3,0,0,false,ACTIVE
20575000,READ,3,4,27,false,ACTIVE
20585000,READ,1,52,360,false,ACTIVE
20595000,WRITE,1,52,338,false,ACTIVE
20605000,READ,2,52,372,true,ACTIVE
20615000,WRITE,2,52,351,true,ACTIVE
20625000,READ,3,8,54,false,ACTIVE
20635000,READ,3,12,93,false,ACTIVE
20645000,READ,1,56,338,false,ACTIVE
20655000,WRITE,1,56,364,false,ACTIVE
20665000,READ,2,56,351,true,ACTIVE
20675000,WRITE,2,56,378,true,ACTIVE
20685000,READ,3,16,124,false,ACTIVE
20695000,READ,3,20,155,false,ACTIVE
20705000,READ,1,60,364,false,ACTIVE
20715000,WRITE,1,60,420,false,ACTIVE
20725000,READ,2,60,378,true,ACTIVE
20735000,WRITE,2,60,435,true,ACTIVE
20745000,READ,3,24,186,false,ACTIVE
20755000,READ,3,28,189,false,ACTIVE
20765000,READ,1,64,420,false,ACTIVE
20775000,WRITE,1,64,336,false,ACTIVE
20785000,READ,2,64,435,true,ACTIVE
20795000,WRITE,2,64,352,true,ACTIVE
20805000,READ,3,32,216,false,ACTIVE
20815000,READ,3,36,261,false,ACTIVE
20825000,READ,1,68,336,false,ACTIVE
20835000,WRITE,1,68,357,false,ACTIVE
20845000,READ,2,68,352,true,ACTIVE
20855000,WRITE,2,68,374,true,ACTIVE
20865000,READ,3,40,290,false,ACTIVE
20875000,READ,3,44,319,false,ACTIVE
20885000,READ,1,72,357,false,ACTIVE
20895000,WRITE,1,72,378,false,ACTIVE
20905000,READ,2,72,374,true,ACTIVE
20915000,WRITE,2,72,396,true,ACTIVE
20925000,READ,3,48,348,false,ACTIVE
20935000,READ,3,52,325,false,ACTIVE
20945000,READ,1,76,378,false,ACTIVE
20955000,WRITE,1,76,399,false,ACTIVE
20965000,READ,2,76,396,true,ACTIVE
20975000,WRITE,2,76,418,true,ACTIVE
20985000,READ,3,56,350,false,ACTIVE
20995000,READ,3,60,405,false,ACTIVE
21005000,READ,1,80,399,false,ACTIVE
21015000,WRITE,1,80,420,false,ACTIVE
21025000,READ,2,80,418,true,ACTIVE
21035000,WRITE,2,80,440,true,ACTIVE
21045000,READ,4,48,216,false,ACTIVE
21055000,READ,4,52,208,false,ACTIVE
21065000,READ,1,84,420,false,ACTIVE
21075000,WRITE,1,84,441,false,ACTIVE
21085000,READ,2,84,440,true,ACTIVE
21095000,WRITE,2,84,462,true,ACTIVE
21105000,READ,4,56,224,false,ACTIVE
21115000,READ,4,60,270,false,ACTIVE
21125000,READ,1,88,441,false,ACTIVE
21135000,WRITE,1,88,462,false,ACTIVE
21145000,READ,2,88,462,true,ACTIVE
21155000,WRITE,2,88,484,true,ACTIVE
21165000,WRITE,3,0,0,true,ACTIVE
21175000,WRITE,3,4,28,true,ACTIVE
21185000,READ,1,92,462,false,ACTIVE
21195000,WRITE,1,92,483,false,ACTIVE
21205000,READ,2,92,484,true,ACTIVE
21215000,WRITE,2,92,506,true,ACTIVE
21225000,WRITE,3,8,56,false,ACTIVE
21235000,WRITE,3,12,96,false,ACTIVE
21245000,READ,1,96,483,false,ACTIVE
21255000,WRITE,1,96,504,false,ACTIVE
21265000,READ,2,96,506,true,ACTIVE
21275000,WRITE,2,96,528,true,ACTIVE
21285000,WRITE,3,16,128,false,ACTIVE
21295000,WRITE,3,20,160,false,ACTIVE
21305000,READ,1,100,504,false,ACTIVE
21315000,WRITE,1,100,525,false,ACTIVE
21325000,READ,2,100,528,true,ACTIVE
21335000,WRITE,2,100,550,true,ACTIVE
21345000,WRITE,3,24,192,false,ACTIVE
21355000,WRITE,3,28,196,false,ACTIVE
21365000,READ,1,104,525,false,ACTIVE
21375000,WRITE,1,104,546,false,ACTIVE
21385000,READ,2,104,550,true,ACTIVE
21395000,WRITE,2,104,572,true,ACTIVE
21405000,WRITE,3,32,224,false,ACTIVE
21415000,WRITE,3,36,288,false,ACTIVE
21425000,READ,1,108,546,false,ACTIVE
21435000,WRITE,1,108,567,false,ACTIVE
21445000,READ,2,108,572,true,ACTIVE
21455000,WRITE,2,108,594,true,ACTIVE
21465000,WRITE,3,40,320,false,ACTIVE
21475000,WRITE,3,44,352,false,ACTIVE
21485000,READ,1,112,567,false,ACTIVE
21495000,WRITE,1,112,588,false,ACTIVE
21505000,READ,2,112,594,true,ACTIVE
21515000,WRITE,2,112,616,true,ACTIVE
21525000,WRITE,3,48,384,false,ACTIVE
21535000,WRITE,3,52,364,false,ACTIVE
21545000,READ,1,116,588,false,ACTIVE
21555000,WRITE,1,116,609,false,ACTIVE
21565000,READ,2,116,616,true,ACTIVE
21575000,WRITE,2,116,638,true,ACTIVE
21585000,WRITE,3,56,392,false,ACTIVE
21595000,WRITE,3,60,450,false,ACTIVE
21605000,READ,1,120,609,false,ACTIVE
21615000,WRITE,1,120,630,false,ACTIVE
21625000,READ,2,120,638,true,ACTIVE
21635000,WRITE,2,120,660,true,ACTIVE
21645000,READ,3,0,0,false,ACTIVE
21655000,READ,3,4,28,false,ACTIVE
21665000,READ,1,124,630,false,ACTIVE
21675000,WRITE,1,124,651,false,ACTIVE
21685000,READ,2,124,660,true,ACTIVE
21695000,WRITE,2,124,682,true,ACTIVE
21705000,READ,3,8,56,false,ACTIVE
21715000,READ,3,12,96,false,ACTIVE
21725000,READ,1,128,651,false,ACTIVE
21735000,WRITE,1,128,672,false,ACTIVE
21745000,READ,2,128,682,true,ACTIVE
21755000,WRITE,2,128,704,true,ACTIVE
21765000,READ,3,16,128,false,ACTIVE
21775000,READ,3,20,160,false,ACTIVE
21785000,READ,1,0,672,false,ACTIVE
21795000,WRITE,1,0,0,false,ACTIVE
21805000,READ,2,0,704,true,ACTIVE
21815000,WRITE,2,0,0,true,ACTIVE
21825000,READ,3,24,192,false,ACTIVE
21835000,READ,3,28,196,false,ACTIVE
21845000,READ,1,4,0,false,ACTIVE
21855000,WRITE,1,4,29,false,ACTIVE
21865000,READ,2,4,0,true,ACTIVE
21875000,WRITE,2,4,30,true,ACTIVE
21885000,READ,3,32,224,false,ACTIVE
21895000,READ,3,36,288,false,ACTIVE
21905000,READ,1,8,29,false,ACTIVE
21915000,WRITE,1,8,58,false,ACTIVE
21925000,READ,2,8,30,true,ACTIVE
21935000,WRITE,2,8,60,true,ACTIVE
21945000,READ,3,40,320,false,ACTIVE
21955000,READ,3,44,352,false,ACTIVE
21965000,READ,1,12,58,false,ACTIVE
21975000,WRITE,1,12,99,false,ACTIVE
21985000,READ,2,12,60,true,ACTIVE
21995000,WRITE,2,12,102,true,ACTIVE
22005000,READ,3,48,384,false,ACTIVE
22015000,READ,3,52,364,false,ACTIVE
22025000,READ,1,16,99,false,ACTIVE
22035000,WRITE,1,16,132,false,ACTIVE
22045000,READ,2,16,102,true,ACTIVE
22055000,WRITE,2,16,136,true,ACTIVE
22065000,READ,3,56,392,false,ACTIVE
22075000,READ,3,60,450,false,ACTIVE
22085000,READ,1,20,132,false,ACTIVE
22095000,WRITE,1,20,165,false,ACTIVE
22105000,READ,2,20,136,true,ACTIVE
22115000,WRITE,2,20,170,true,ACTIVE
22125000,WRITE,4,0,0,false,ACTIVE
22135000,WRITE,4,4,25,false,ACTIVE
22145000,READ,1,24,165,false,ACTIVE
22155000,WRITE,1,24,198,false,ACTIVE
22165000,READ,2,24,170,true,ACTIVE
22175000,WRITE,2,24,204,true,ACTIVE
22185000,WRITE,4,8,50,false,ACTIVE
22195000,WRITE,4,12,81,false,ACTIVE
22205000,READ,1,28,198,false,ACTIVE
22215000,WRITE,1,28,203,false,ACTIVE
22225000,READ,2,28,204,true,ACTIVE
22235000,WRITE,2,28,210,true,ACTIVE
22245000,WRITE,3,0,0,true,ACTIVE
22255000,WRITE,3,4,29,true,ACTIVE
22265000,READ,1,32,203,false,ACTIVE
22275000,WRITE,1,32,232,false,ACTIVE
22285000,READ,2,32,210,true,ACTIVE
22295000,WRITE,2,32,240,true,ACTIVE
22305000,WRITE,3,8,58,false,ACTIVE
22315000,WRITE,3,12,99,false,ACTIVE
22325000,READ,1,36,232,false,ACTIVE
22335000,WRITE,1,36,297,false,ACTIVE
22345000,READ,2,36,240,true,ACTIVE
22355000,WRITE,2,36,306,true,ACTIVE
22365000,WRITE,3,16,132,false,ACTIVE
22375000,WRITE,3,20,165,false,ACTIVE
22385000,READ,1,40,297,false,ACTIVE
22395000,WRITE,1,40,330,false,ACTIVE
22405000,READ,2,40,306,true,ACTIVE
22415000,WRITE,2,40,340,true,ACTIVE
22425000,WRITE,3,24,198,false,ACTIVE
22435000,WRITE,3,28,203,false,ACTIVE
22445000,READ,1,44,330,false,ACTIVE
22455000,WRITE,1,44,363,false,ACTIVE
22465000,READ,2,44,340,true,ACTIVE
22475000,WRITE,2,44,374,true,ACTIVE
22485000,WRITE,3,32,232,false,ACTIVE
22495000,WRITE,3,36,297,false,ACTIVE
22505000,READ,1,48,363,false,ACTIVE
22515000,WRITE,1,48,396,false,ACTIVE
22525000,READ,2,48,374,true,ACTIVE
22535000,WRITE,2,48,408,true,ACTIVE
22545000,WRITE,3,40,330,false,ACTIVE
22555000,WRITE,3,44,363,false,ACTIVE
22565000,READ,1,52,396,false,ACTIVE
22575000,WRITE,1,52,377,false,ACTIVE
22585000,READ,2,52,408,true,ACTIVE
22595000,WRITE,2,52,390,true,ACTIVE
22605000,WRITE,3,48,396,false,ACTIVE
22615000,WRITE,3,52,377,false,ACTIVE
22625000,READ,1,56,377,false,ACTIVE
22635000,WRITE,1,56,406,false,ACTIVE
22645000,READ,2,56,390,true,ACTIVE
22655000,WRITE,2,56,420,true,ACTIVE
22665000,WRITE,3,56,406,false,ACTIVE
22675000,WRITE,3,60,465,false,ACTIVE
22685000,READ,1,60,406,false,ACTIVE
22695000,WRITE,1,60,480,false,ACTIVE
22705000,READ,2,60,420,true,ACTIVE
22715000,WRITE,2,60,495,true,ACTIVE
22725000,READ,3,0,0,false,ACTIVE
22735000,READ,3,4,29,false,ACTIVE
22745000,READ,1,64,480,false,ACTIVE
22755000,WRITE,1,64,368,false,ACTIVE
22765000,READ,2,64,495,true,ACTIVE
22775000,WRITE,2,64,384,true,ACTIVE
22785000,READ,3,8,58,false,ACTIVE
22795000,READ,3,12,99,false,ACTIVE
22805000,READ,1,68,368,false,ACTIVE
22815000,WRITE,1,68,391,false,ACTIVE
22825000,READ,2,68,384,true,ACTIVE
22835000,WRITE,2,68,408,true,ACTIVE
22845000,READ,3,16,132,false,ACTIVE
22855000,READ,3,20,165,false,ACTIVE
22865000,READ,1,72,391,false,ACTIVE
22875000,WRITE,1,72,414,false,ACTIVE
22885000,READ,2,72,408,true,ACTIVE
22895000,WRITE,2,72,432,true,ACTIVE
22905000,READ,3,24,198,false,ACTIVE
22915000,READ,3,28,203,false,ACTIVE
22925000,READ,1,76,414,false,ACTIVE
22935000,WRITE,1,76,437,false,ACTIVE
22945000,READ,2,76,432,true,ACTIVE
22955000,WRITE,2,76,456,true,ACTIVE
22965000,READ,3,32,232,false,ACTIVE
22975000,READ,3,36,297,false,ACTIVE
22985000,READ,1,80,437,false,ACTIVE
22995000,WRITE,1,80,460,false,ACTIVE
23005000,READ,2,80,456,true,ACTIVE
23015000,WRITE,2,80,480,true,ACTIVE
23025000,READ,3,40,330,false,ACTIVE
23035000,READ,3,44,363,false,ACTIVE
23045000,READ,1,84,460,false,ACTIVE
23055000,WRITE,1,84,483,false,ACTIVE
23065000,READ,2,84,480,true,ACTIVE
23075000,WRITE,2,84,504,true,ACTIVE
23085000,READ,3,48,396,false,ACTIVE
23095000,READ,3,52,377,false,ACTIVE
23105000,READ,1,88,483,false,ACTIVE
23115000,WRITE,1,88,506,false,ACTIVE
23125000,READ,2,88,504,true,ACTIVE
23135000,WRITE,2,88,528,true,ACTIVE
23145000,READ,3,56,406,false,ACTIVE
23155000,READ,3,60,465,false,ACTIVE
23165000,READ,1,92,506,false,ACTIVE
23175000,WRITE,1,92,529,false,ACTIVE
23185000,READ,2,92,528,true,ACTIVE
23195000,WRITE,2,92,552,true,ACTIVE
23205000,WRITE,4,16,120,false,ACTIVE
23215000,WRITE,4,20,150,false,ACTIVE
23225000,READ,1,96,529,false,ACTIVE
23235000,WRITE,1,96,552,false,ACTIVE
23245000,READ,2,96,552,true,ACTIVE
23255000,WRITE,2,96,576,true,ACTIVE
23265000,WRITE,4,24,180,false,ACTIVE
23275000,WRITE,4,28,182,false,ACTIVE
23285000,READ,1,100,552,false,ACTIVE
23295000,WRITE,1,100,575,false,ACTIVE
23305000,READ,2,100,576,true,ACTIVE
23315000,WRITE,2,100,600,true,ACTIVE
23325000,WRITE,3,0,0,true,ACTIVE
23335000,WRITE,3,4,30,true,ACTIVE
23345000,READ,1,104,575,false,ACTIVE
23355000,WRITE,1,104,598,false,ACTIVE
23365000,READ,2,104,600,true,ACTIVE
23375000,WRITE,2,104,624,true,ACTIVE
23385000,WRITE,3,8,60,false,ACTIVE
23395000,WRITE,3,12,102,false,ACTIVE
23405000,READ,1,108,598,false,ACTIVE
23415000,WRITE,1,108,621,false,ACTIVE
23425000,READ,2,108,624,true,ACTIVE
23435000,WRITE,2,108,648,true,ACTIVE
23445000,WRITE,3,16,136,false,ACTIVE
23455000,WRITE,3,20,170,false,ACTIVE
23465000,READ,1,112,621,false,ACTIVE
23475000,WRITE,1,112,644,false,ACTIVE
23485000,READ,2,112,648,true,ACTIVE
23495000,WRITE,2,112,672,true,ACTIVE
23505000,WRITE,3,24,204,false,ACTIVE
23515000,WRITE,3,28,210,false,ACTIVE
23525000,READ,1,116,644,false,ACTIVE
23535000,WRITE,1,116,667,false,ACTIVE
23545000,READ,2,116,672,true,ACTIVE
23555000,WRITE,2,116,696,true,ACTIVE
23565000,WRITE,3,32,240,false,ACTIVE
23575000,WRITE,3,36,306,false,ACTIVE
23585000,READ,1,120,667,false,ACTIVE
23595000,WRITE,1,120,690,false,ACTIVE
23605000,READ,2,120,696,true,ACTIVE
23615000,WRITE,2,120,720,true,ACTIVE
23625000,WRITE,3,40,340,false,ACTIVE
23635000,WRITE,3,44,374,false,ACTIVE
23645000,READ,1,124,690,false,ACTIVE
23655000,WRITE,1,124,713,false,ACTIVE
23665000,READ,2,124,720,true,ACTIVE
23675000,WRITE,2,124,744,true,ACTIVE
23685000,WRITE,3,48,408,false,ACTIVE
23695000,WRITE,3,52,390,false,ACTIVE
23705000,READ,1,128,713,false,ACTIVE
23715000,WRITE,1,128,736,false,ACTIVE
23725000,READ,2,128,744,true,ACTIVE
23735000,WRITE,2,128,768,true,ACTIVE
23745000,WRITE,3,56,420,false,ACTIVE
23755000,WRITE,3,60,510,false,ACTIVE
23765000,READ,1,0,736,false,ACTIVE
23775000,WRITE,1,0,0,false,ACTIVE
23785000,READ,2,0,768,true,ACTIVE
23795000,WRITE,2,0,0,true,ACTIVE
23805000,READ,3,0,0,false,ACTIVE
23815000,READ,3,4,30,false,ACTIVE
23825000,READ,1,4,0,false,ACTIVE
23835000,WRITE,1,4,31,false,ACTIVE
23845000,READ,2,4,0,true,ACTIVE
23855000,WRITE,2,4,32,true,ACTIVE
23865000,READ,3,8,60,false,ACTIVE
23875000,READ,3,12,102,false,ACTIVE
23885000,READ,1,8,31,false,ACTIVE
23895000,WRITE,1,8,62,false,ACTIVE
23905000,READ,2,8,32,true,ACTIVE
23915000,WRITE,2,8,64,true,ACTIVE
23925000,READ,3,16,136,false,ACTIVE
23935000,READ,3,20,170,false,ACTIVE
23945000,READ,1,12,62,false,ACTIVE
23955000,WRITE,1,12,105,false,ACTIVE
23965000,READ,2,12,64,true,ACTIVE
23975000,WRITE,2,12,108,true,ACTIVE
23985000,READ,3,24,204,false,ACTIVE
23995000,READ,3,28,210,false,ACTIVE
24005000,READ,1,16,105,false,ACTIVE
24015000,WRITE,1,16,140,false,ACTIVE
24025000,READ,2,16,108,true,ACTIVE
24035000,WRITE,2,16,144,true,ACTIVE
24045000,READ,3,32,240,false,ACTIVE
24055000,READ,3,36,306,false,ACTIVE
24065000,READ,1,20,140,false,ACTIVE
24075000,WRITE,1,20,175,false,ACTIVE
24085000,READ,2,20,144,true,ACTIVE
24095000,WRITE,2,20,180,true,ACTIVE
24105000,READ,3,40,340,false,ACTIVE
24115000,READ,3,44,374,false,ACTIVE
24125000,READ,1,24,175,false,ACTIVE
24135000,WRITE,1,24,210,false,ACTIVE
